,nama,link,harga,img,kota,terjual
311,Stop Kontak SUNFREE 3 / 5 Meter 3 / 4 / 5 Lubang Bahan Tembaga Asli SNI,https://shopee.co.id/Stop-Kontak-SUNFREE-3-5-Meter-3-4-5-Lubang-Bahan-Tembaga-Asli-SNI-i.49325544.12190536037?sp_atk=967d99d0-1d5d-4a79-bfe9-8801dbe4d4f5&xptdk=967d99d0-1d5d-4a79-bfe9-8801dbe4d4f5,Rp16.560 - Rp22.560,https://down-id.img.susercontent.com/file/sg-11134201-7qvdj-lesevrmu9ab752_tn,KOTA SEMARANG,10RB+ Terjual
312,Kipas Angin Mini Portable Recharge / Mini Fans Exquisite Fahion/ The Roku Mini Fan,https://shopee.co.id/Kipas-Angin-Mini-Portable-Recharge-Mini-Fans-Exquisite-Fahion-The-Roku-Mini-Fan-i.158140253.7932119646?sp_atk=9e639760-4225-461f-8d7c-efe5409a6574&xptdk=9e639760-4225-461f-8d7c-efe5409a6574,Rp56.050 - Rp59.000,https://down-id.img.susercontent.com/file/ff8eb911ff1808a3fe0afbb6527a4694_tn,KOTA JAKARTA PUSAT,10RB+ Terjual
313,( SIAP PAKAI ) LAMPU SOROT LED 50W + SAKLAR ON OFF / LAMPU TEMBAK LED 50 WATT,https://shopee.co.id/(-SIAP-PAKAI-)-LAMPU-SOROT-LED-50W-SAKLAR-ON-OFF-LAMPU-TEMBAK-LED-50-WATT-i.26958590.10956229295?sp_atk=c878a044-c2c1-490d-82f6-26b68bc9a515&xptdk=c878a044-c2c1-490d-82f6-26b68bc9a515,Rp27.460 - Rp38.800,https://down-id.img.susercontent.com/file/55bec8c67deb364464d51e379561d5eb_tn,KOTA JAKARTA PUSAT,10RB+ Terjual
314,"Mitochiba CH 200 , CH 250  Star Food Chopper Original Garansi Resmi [2 Liter ] Food Processor Mito CH200 , CH250",https://shopee.co.id/Mitochiba-CH-200-CH-250-Star-Food-Chopper-Original-Garansi-Resmi-2-Liter-Food-Processor-Mito-CH200-CH250-i.49947657.2615713269?sp_atk=d6a88f86-4f99-4fcc-974e-1b863fec3211&xptdk=d6a88f86-4f99-4fcc-974e-1b863fec3211,Rp634.900 - Rp714.900,https://down-id.img.susercontent.com/file/id-11134207-7qukx-lgu9w9g0trxs9e_tn,KOTA TANGERANG,10RB+ Terjual
315,"Philips Setrika Kering Afinia GC160/27 - Putih Ungu, Tapak Setrika DynaGlide, Ujung runcing dengan alur kancing, seterika setrikaan gosokan baju",https://shopee.co.id/Philips-Setrika-Kering-Afinia-GC160-27-Putih-Ungu-Tapak-Setrika-DynaGlide-Ujung-runcing-dengan-alur-kancing-seterika-setrikaan-gosokan-baju-i.22841291.315949828?sp_atk=51665535-29a5-4ace-9d4f-d54c0f87e4a4&xptdk=51665535-29a5-4ace-9d4f-d54c0f87e4a4,Rp299.000,https://down-id.img.susercontent.com/file/id-11134207-7qul5-ljnmlofzdjca45_tn,KOTA SURABAYA,10RB+ Terjual
316,"Mitraanda88 Stop kontak 2 3 4 5 6 Lubang Panjang 1,5M 3M 5M KABEL / Stopkontak KABEL COLOKAN",https://shopee.co.id/Mitraanda88-Stop-kontak-2-3-4-5-6-Lubang-Panjang-1-5M-3M-5M-KABEL-Stopkontak-KABEL-COLOKAN-i.46632625.2146363310?sp_atk=432d9a01-9c0d-4fcc-9e55-10886c33d69c&xptdk=432d9a01-9c0d-4fcc-9e55-10886c33d69c,Rp10.656 - Rp22.656,https://down-id.img.susercontent.com/file/bc53c2112db7f190c1d0f9e1eb89f86f_tn,KAB. TANGERANG,10RB+ Terjual
317,Gratis Ongkir - L223 Lampu Tumblr 10 Meter 50 LED / Lampu Hias  / Lampu Hias Natal / Lampu Tumblr,https://shopee.co.id/Gratis-Ongkir-L223-Lampu-Tumblr-10-Meter-50-LED-Lampu-Hias-Lampu-Hias-Natal-Lampu-Tumblr-i.365994125.9507064260?sp_atk=1b1b7fb7-fd49-42c8-85a6-29bbaf502ece&xptdk=1b1b7fb7-fd49-42c8-85a6-29bbaf502ece,Rp12.300,https://down-id.img.susercontent.com/file/ffcfba6b374435deaff4307f2c1cd114_tn,KAB. TANGERANG,10RB+ Terjual
318,ANQI SHOP Blender Daging / Penggiling Daging  Pisau Warna Hijau  / Meat Grinder Food Processor  VS,https://shopee.co.id/ANQI-SHOP-Blender-Daging-Penggiling-Daging-Pisau-Warna-Hijau-Meat-Grinder-Food-Processor-VS-i.134441664.5845295540?sp_atk=8cdbc289-8ff9-4736-8987-8949cea36187&xptdk=8cdbc289-8ff9-4736-8987-8949cea36187,Rp62.999 - Rp89.999,https://down-id.img.susercontent.com/file/67925fa6466a023d5c99881a3d39efca_tn,KAB. TANGERANG,"9,7RB Terjual"
319,Deerma DX700 2-In-1 Handheld Vacuum Cleaner home penyedot debu,https://shopee.co.id/Deerma-DX700-2-In-1-Handheld-Vacuum-Cleaner-home-penyedot-debu-i.235557768.5620484816?sp_atk=f9029db3-4454-4308-881a-95cefbe83152&xptdk=f9029db3-4454-4308-881a-95cefbe83152,Rp344.000,https://down-id.img.susercontent.com/file/id-11134207-7qukx-lgdc913f7i7cf1_tn,,10RB+ Terjual
320,"STOP KONTAK 2,3,4,5 LUBANG PANJANG  1,5M - 5M + KABEL / colokan listrik/MODEL GEPENG",https://shopee.co.id/STOP-KONTAK-2-3-4-5-LUBANG-PANJANG-1-5M-5M-KABEL-colokan-listrik-MODEL-GEPENG-i.167766784.13157949631?sp_atk=ded17b72-9306-420f-bfff-0f027f7b5ba6&xptdk=ded17b72-9306-420f-bfff-0f027f7b5ba6,Rp8.708 - Rp39.724,https://down-id.img.susercontent.com/file/67c9d9711dbe864d5caa43b2d79ddb77_tn,KOTA JAKARTA BARAT,10RB+ Terjual
321,FYGALERYJAKARTA Lampu Tumblr XERON Packing Opp 10 Meter Lampu Hias Tumbler Light LED Dekorasi Kamar Lampu Natal Lampu Hari Raya Lebaran,https://shopee.co.id/FYGALERYJAKARTA-Lampu-Tumblr-XERON-Packing-Opp-10-Meter-Lampu-Hias-Tumbler-Light-LED-Dekorasi-Kamar-Lampu-Natal-Lampu-Hari-Raya-Lebaran-i.212285739.3514130535?sp_atk=fab7a0cb-9359-4bbe-aea9-ba968a1875d7&xptdk=fab7a0cb-9359-4bbe-aea9-ba968a1875d7,Rp10.212,https://down-id.img.susercontent.com/file/981e88b71f1cac8a4f2de1d0ed5ad521_tn,KAB. TANGERANG,10RB+ Terjual
322,Mitraanda88 Penanak nasi magic com 1 Liter nikita / 1.2 TD,https://shopee.co.id/Mitraanda88-Penanak-nasi-magic-com-1-Liter-nikita-1.2-TD-i.46632625.1523421430?sp_atk=f93a16bd-56f8-4d13-b3b4-970b31819360&xptdk=f93a16bd-56f8-4d13-b3b4-970b31819360,Rp75.000 - Rp139.999,https://down-id.img.susercontent.com/file/6205791a832a5fa49f9045e1dbb44d2c_tn,KAB. TANGERANG,"9,6RB Terjual"
323,"Kapasitor Mesin Cuci 2 Tabung ( untuk merk Sanyo, Aqua, Sanken, Sharp, Polytron, Panasonic )",https://shopee.co.id/Kapasitor-Mesin-Cuci-2-Tabung-(-untuk-merk-Sanyo-Aqua-Sanken-Sharp-Polytron-Panasonic-)-i.157217299.5115655168?sp_atk=41931380-d81e-4512-930e-7116d1b735cd&xptdk=41931380-d81e-4512-930e-7116d1b735cd,Rp18.500 - Rp22.500,https://down-id.img.susercontent.com/file/d87cb8c3adb8150a1b4cd6a37c09e88e_tn,KOTA TANGERANG,10RB+ Terjual
324,[CARTRIDGE] URSA NANO CARTRIDGE REPLACEMENT AUTHENTIC BY LOSTVAPE,https://shopee.co.id/-CARTRIDGE-URSA-NANO-CARTRIDGE-REPLACEMENT-AUTHENTIC-BY-LOSTVAPE-i.21982766.14931274490?sp_atk=17dbd9cb-500e-420d-bad6-ed0fe33f3665&xptdk=17dbd9cb-500e-420d-bad6-ed0fe33f3665,Rp27.500 - Rp28.500,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/categorypage/f897d97e691bc43c7b917018f97ad5bc.png,KOTA JAKARTA UTARA,10RB+ Terjual
325,Lampu LED 5W 10W 20W 30W Bulb Jumbo Tabung 30W Kapsul Super Terang Putih,https://shopee.co.id/Lampu-LED-5W-10W-20W-30W-Bulb-Jumbo-Tabung-30W-Kapsul-Super-Terang-Putih-i.194788880.5134987894?sp_atk=e2b73273-e28d-4172-8255-366f16854285&xptdk=e2b73273-e28d-4172-8255-366f16854285,Rp2.425 - Rp17.500,https://down-id.img.susercontent.com/file/6bf2cd4f88553f34638aaab0139e48d9_tn,KOTA SURABAYA,10RB+ Terjual
326,Miyako PSG607 Penanak Nasi Mini Rice Cooker 0.6 Liter Cook Only PSG-607,https://shopee.co.id/Miyako-PSG607-Penanak-Nasi-Mini-Rice-Cooker-0.6-Liter-Cook-Only-PSG-607-i.25474633.740877021?sp_atk=620f1c45-7c15-487e-a5b5-003dcc2e8ba0&xptdk=620f1c45-7c15-487e-a5b5-003dcc2e8ba0,Rp160.000,https://down-id.img.susercontent.com/file/479a25d931163ed5235a99e1a8da8da1_tn,KOTA JAKARTA PUSAT,10RB+ Terjual
327,"Stop Kontak Uticon 1,2,3,4,5,6 Lubang + Kabel 1,2,3,4,5,6,7,8,9,10 meter",https://shopee.co.id/Stop-Kontak-Uticon-1-2-3-4-5-6-Lubang-Kabel-1-2-3-4-5-6-7-8-9-10-meter-i.24023440.9121966730?sp_atk=f78f6b1e-a41b-4199-9568-588a7eec3cfc&xptdk=f78f6b1e-a41b-4199-9568-588a7eec3cfc,Rp13.775 - Rp59.000,https://down-id.img.susercontent.com/file/0b9e54e81524b255d81164794d339d04_tn,KOTA JAKARTA BARAT,10RB+ Terjual
328,Ugreen Kabel Audio Aux Stereo HiFi 3.5mm Male Ke Male Lapis Tembaga,https://shopee.co.id/Ugreen-Kabel-Audio-Aux-Stereo-HiFi-3.5mm-Male-Ke-Male-Lapis-Tembaga-i.64923059.3758802155?sp_atk=16cd356e-eb07-4a7b-b68c-315e238b6925&xptdk=16cd356e-eb07-4a7b-b68c-315e238b6925,Rp41.428 - Rp56.906,https://down-id.img.susercontent.com/file/ph-11134201-23020-bfumngzk3snv5e_tn,Luar Negeri,"1,1RB Terjual"
329,Hannochs Lampu LED Nova 18 Watt Cahaya Putih ( PAKET 3pcs ),https://shopee.co.id/Hannochs-Lampu-LED-Nova-18-Watt-Cahaya-Putih-(-PAKET-3pcs-)-i.161650204.4448128122?sp_atk=877f86ce-d187-4647-bab1-be43f65d66c6&xptdk=877f86ce-d187-4647-bab1-be43f65d66c6,Rp74.400,https://down-id.img.susercontent.com/file/19bf35567be602f0a92c3a00c15940e1_tn,KAB. TANGERANG,10RB+ Terjual
330,CANEL & CO Goreng Panci Listrik Multifunctional Electric Frying Pan Panci Listrik Lapisan Teflon/Panci Listrik Multifungsi Free Kukusan / Steamer  Lapis Keramik Teflon,https://shopee.co.id/CANEL-CO-Goreng-Panci-Listrik-Multifunctional-Electric-Frying-Pan-Panci-Listrik-Lapisan-Teflon-Panci-Listrik-Multifungsi-Free-Kukusan-Steamer-Lapis-Keramik-Teflon-i.138007483.14931325948?sp_atk=8f9cfc22-6a3f-450f-99f6-6e655e66516e&xptdk=8f9cfc22-6a3f-450f-99f6-6e655e66516e,Rp69.900 - Rp76.900,https://down-id.img.susercontent.com/file/5534cc1358271433bb5966c6ca2a241b_tn,KOTA JAKARTA UTARA,10RB+ Terjual
331,TNW-N9/N8 Wireless Microphone Professional Wireless 2 Mikrofon untuk HP DSLR Zoom Youtube Vlog Live Lavalier Mic clip on,https://shopee.co.id/TNW-N9-N8-Wireless-Microphone-Professional-Wireless-2-Mikrofon-untuk-HP-DSLR-Zoom-Youtube-Vlog-Live-Lavalier-Mic-clip-on-i.566741133.18745176225?sp_atk=f2ee3264-507d-494b-bbd9-57768001b252&xptdk=f2ee3264-507d-494b-bbd9-57768001b252,Rp303.050 - Rp439.000,https://down-id.img.susercontent.com/file/id-11134207-7qukx-lgnd8uwzj4v339_tn,KOTA TANGERANG,"6,9RB Terjual"
332,RESISTOR SEPEREMPAT WATT 1 % METAL FILM 1K KEATAS PER 10 PCS,https://shopee.co.id/RESISTOR-SEPEREMPAT-WATT-1-METAL-FILM-1K-KEATAS-PER-10-PCS-i.6510823.19762659458?sp_atk=31739bcb-62ff-4fd8-8114-b140ffa928c7&xptdk=31739bcb-62ff-4fd8-8114-b140ffa928c7,Rp1.500,https://down-id.img.susercontent.com/file/sg-11134201-22110-6n8784qv6xjvb7_tn,KAB. BREBES,10RB+ Terjual
333,Lampu PanaLed Premium 5W 10W 15W 20W 30W 40W 50 w 60 Watt Kapsul LED T Bulb Bohlam Tabung,https://shopee.co.id/Lampu-PanaLed-Premium-5W-10W-15W-20W-30W-40W-50-w-60-Watt-Kapsul-LED-T-Bulb-Bohlam-Tabung-i.468273367.14551642479?sp_atk=de1b1d2c-56ad-48a2-9712-a9c3e89036ba&xptdk=de1b1d2c-56ad-48a2-9712-a9c3e89036ba,Rp2.699 - Rp14.400,https://down-id.img.susercontent.com/file/1a837d621a7e8e534bafb9f322582d7e_tn,KOTA PASURUAN,10RB+ Terjual
334,"ANQI SHOP Panci Presto Teflon Pressure Cooker Pot Anti Lengket Panci Presto 3,5 Liter VS-1805",https://shopee.co.id/ANQI-SHOP-Panci-Presto-Teflon-Pressure-Cooker-Pot-Anti-Lengket-Panci-Presto-3-5-Liter-VS-1805-i.134441664.19836902124?sp_atk=eb4ddcae-0db0-4675-88d1-8e179f39365a&xptdk=eb4ddcae-0db0-4675-88d1-8e179f39365a,Rp59.999,https://down-id.img.susercontent.com/file/b6c9c8c272c626dcc789f5edc0cfa1a1_tn,KAB. TANGERANG,"9,7RB Terjual"
335,Baterai AAA A3 Dynamax Hijau Ultra Black 1.5Volt Baterry Power Kualitas SNI,https://shopee.co.id/Baterai-AAA-A3-Dynamax-Hijau-Ultra-Black-1.5Volt-Baterry-Power-Kualitas-SNI-i.31169310.2535003289?sp_atk=331aa588-417e-4161-9758-e66bdd61a0c2&xptdk=331aa588-417e-4161-9758-e66bdd61a0c2,Rp695,https://down-id.img.susercontent.com/file/d48c9205ea83c53ebc21e25a710fb85a_tn,KOTA JAKARTA SELATAN,10RB+ Terjual
336,Stik PS3 / Stick PS3 PlayStation 3 OP Freegun Edition Wireless Getar,https://shopee.co.id/Stik-PS3-Stick-PS3-PlayStation-3-OP-Freegun-Edition-Wireless-Getar-i.192917696.4032255245?sp_atk=ac277894-ecfa-4697-aa32-cdecc8b0a911&xptdk=ac277894-ecfa-4697-aa32-cdecc8b0a911,Rp46.855 - Rp79.900,https://down-id.img.susercontent.com/file/sg-11134201-23010-9xbftdvjvzlvba_tn,KOTA JAKARTA UTARA,10RB+ Terjual
337,SMS Lampu Tumblr Kawat Mini 1 Meter Lampu Hias Dekorasi Gift Box Bucket Balon Fairy Light Led Murah Import,https://shopee.co.id/SMS-Lampu-Tumblr-Kawat-Mini-1-Meter-Lampu-Hias-Dekorasi-Gift-Box-Bucket-Balon-Fairy-Light-Led-Murah-Import-i.453955220.18210916732?sp_atk=5b807af3-1b54-46c1-a208-bf67eb72c320&xptdk=5b807af3-1b54-46c1-a208-bf67eb72c320,Rp1.948 - Rp5.980,https://down-id.img.susercontent.com/file/id-11134201-23030-b35tdhml4dov1f_tn,KAB. TANGERANG,10RB+ Terjual
338,HAN RIVER HRRC-0001 Rice Cooker/magiccom 2L,https://shopee.co.id/HAN-RIVER-HRRC-0001-Rice-Cooker-magiccom-2L-i.177266177.5600478768?sp_atk=d5d0ed41-03c0-476d-83f2-bb4716e705f9&xptdk=d5d0ed41-03c0-476d-83f2-bb4716e705f9,Rp305.000,https://down-id.img.susercontent.com/file/f054a4927ac0996179d20a9c317c994f_tn,KOTA TANGERANG,10RB+ Terjual
339,Kabel Listrik Kawat NYM Polos 2 x 1.5 (30 Meter),https://shopee.co.id/Kabel-Listrik-Kawat-NYM-Polos-2-x-1.5-(30-Meter)-i.487449986.6296300998?sp_atk=51bd5a86-30b0-4c6b-b657-ec0b3bbbb829&xptdk=51bd5a86-30b0-4c6b-b657-ec0b3bbbb829,Rp45.000,https://down-id.img.susercontent.com/file/2984d41972b31678a9b38014679f078d_tn,KOTA TANGERANG,10RB+ Terjual
340,JACK ANTENA atau colokan antena [ jack antena khusus pemakaian tv agar kabel ga nekuk / nonjol ]001,https://shopee.co.id/JACK-ANTENA-atau-colokan-antena-jack-antena-khusus-pemakaian-tv-agar-kabel-ga-nekuk-nonjol-001-i.21797550.23326978961?sp_atk=40161c06-9151-4dbc-97ac-06f19c5eff02&xptdk=40161c06-9151-4dbc-97ac-06f19c5eff02,Rp12.000,https://down-id.img.susercontent.com/file/sg-11134201-23020-h1exxgi63vnv55_tn,KOTA BEKASI,2RB Terjual
341,PANALED PREMIUM Lampu LED Capsule Bohlam 5 Watt/10 Watt/15 Watt/20 Watt/30 Watt/ 40 Watt Cool White,https://shopee.co.id/PANALED-PREMIUM-Lampu-LED-Capsule-Bohlam-5-Watt-10-Watt-15-Watt-20-Watt-30-Watt-40-Watt-Cool-White-i.13844867.9939866838?sp_atk=643805ee-62dd-4811-9cd0-7555c8a356ec&xptdk=643805ee-62dd-4811-9cd0-7555c8a356ec,Rp2.465 - Rp5.600,https://down-id.img.susercontent.com/file/9599ea72e4d7580249c85ae8b3590034_tn,KOTA BEKASI,10RB+ Terjual
342,Abeni Blender Juicer Portable USB 400ML Mini Juicer Multifungsi 4 Mata Pisau Kaca menebal cangkir,https://shopee.co.id/Abeni-Blender-Juicer-Portable-USB-400ML-Mini-Juicer-Multifungsi-4-Mata-Pisau-Kaca-menebal-cangkir-i.510234344.13109453227?sp_atk=f4ae4bf0-05c0-4b53-82f0-7671a03cf937&xptdk=f4ae4bf0-05c0-4b53-82f0-7671a03cf937,Rp86.000 - Rp113.000,https://down-id.img.susercontent.com/file/91a19427950df9227c15c891a86e1254_tn,KOTA JAKARTA BARAT,10RB+ Terjual
343,GPU Cloud Gaming Android IOS Windows Xbox One Xbox Series X Series S,https://shopee.co.id/GPU-Cloud-Gaming-Android-IOS-Windows-Xbox-One-Xbox-Series-X-Series-S-i.59246592.20504298212?sp_atk=787dceed-e40f-4504-9ac6-2a25bfbcb596&xptdk=787dceed-e40f-4504-9ac6-2a25bfbcb596,Rp30.000 - Rp84.000,https://down-id.img.susercontent.com/file/cd4375c739c25b95d1152e79f6f6f934_tn,KOTA BLITAR,"9,1RB Terjual"
344,"Official Xiaomi TV A2 43"" [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+",https://shopee.co.id/Official-Xiaomi-TV-A2-43-FHD-Smart-HD-Dolby-Audio�-Android-TV�-Google-Play-Netflix-Disney--i.51925611.18722677604?sp_atk=c5cb3e70-8bb0-42a1-b165-40b8f02bf118&xptdk=c5cb3e70-8bb0-42a1-b165-40b8f02bf118,Rp2.899.000,https://down-id.img.susercontent.com/file/id-11134201-7qul0-libi69afe6see2_tn,KOTA SURABAYA,"6,1RB Terjual"
345,NEON FLEX LAMPU LED SELANG PANJANG 5M KUALITAS SUPER DC 12V,https://shopee.co.id/NEON-FLEX-LAMPU-LED-SELANG-PANJANG-5M-KUALITAS-SUPER-DC-12V-i.218542238.4219968694?sp_atk=bda5c834-1e5e-412e-b137-37557f85c9b4&xptdk=bda5c834-1e5e-412e-b137-37557f85c9b4,Rp5.500 - Rp37.500,https://down-id.img.susercontent.com/file/715b341c6d4b7d15f3dd1b323f550a5a_tn,KOTA SURABAYA,10RB+ Terjual
346,"SHARP RICE COOKER / MAGIC COM KS-N18MG-RD / KSN 18 MG SL / KSN 18MG RD (1,8 LITER) GARANSI RESMI",https://shopee.co.id/SHARP-RICE-COOKER-MAGIC-COM-KS-N18MG-RD-KSN-18-MG-SL-KSN-18MG-RD-(1-8-LITER)-GARANSI-RESMI-i.266909031.4584043395?sp_atk=480eb777-e804-44e6-8363-b6ee5bbc298e&xptdk=480eb777-e804-44e6-8363-b6ee5bbc298e,Rp243.999,https://down-id.img.susercontent.com/file/id-11134207-7qul2-lkatqot7b9n8e9_tn,KOTA BEKASI,10RB+ Terjual
347,Sarung Remote Tv / Sarung Remote Ac,https://shopee.co.id/Sarung-Remote-Tv-Sarung-Remote-Ac-i.313408088.4079021854?sp_atk=bbf3129e-46b8-4ff5-b3f0-62cb7630cb64&xptdk=bbf3129e-46b8-4ff5-b3f0-62cb7630cb64,Rp4.990,https://down-id.img.susercontent.com/file/31a296d9627e124806147e2e5ae1bba5_tn,KOTA JAKARTA BARAT,10RB+ Terjual
348,INBEX Clip On Microphone/3.5mm Mini Microphone clipon/ Mic smartphone YouTuber Vlogging,https://shopee.co.id/INBEX-Clip-On-Microphone-3.5mm-Mini-Microphone-clipon-Mic-smartphone-YouTuber-Vlogging-i.159394078.4259189511?sp_atk=ab82190b-dd7d-43ae-a20e-90eec336ef81&xptdk=ab82190b-dd7d-43ae-a20e-90eec336ef81,Rp25.000 - Rp36.900,https://down-id.img.susercontent.com/file/id-11134207-7qul3-li88oenn8c6bd0_tn,KAB. BEKASI,10RB+ Terjual
349,"SIV 6W 9W 12W 18W,24Watt Lampu Downlight Lampu LED Plafon Inbow Ceiling Panel Lights  Rumah, Waranti 2 Tah",https://shopee.co.id/SIV-6W-9W-12W-18W-24Watt-Lampu-Downlight-Lampu-LED-Plafon-Inbow-Ceiling-Panel-Lights-Rumah-Waranti-2-Tah-i.403485978.3691820526?sp_atk=a1dade69-7282-40e9-904a-6a902b7cf355&xptdk=a1dade69-7282-40e9-904a-6a902b7cf355,Rp12.000 - Rp49.999,https://down-id.img.susercontent.com/file/id-11134207-7qul1-lhq030g7q4tgec_tn,KAB. TANGERANG,10RB+ Terjual
350,MTE Pompa Galon Elektrik Portable Dispenser Air Minum Charge USB Pump Premium,https://shopee.co.id/MTE-Pompa-Galon-Elektrik-Portable-Dispenser-Air-Minum-Charge-USB-Pump-Premium-i.138395922.20629219075?sp_atk=e189bbed-ed30-432b-aeea-35645ed13f59&xptdk=e189bbed-ed30-432b-aeea-35645ed13f59,Rp33.500,https://down-id.img.susercontent.com/file/sg-11134201-23020-swmucciwp1mvad_tn,KOTA TANGERANG,3RB Terjual
351,EYESEC IP Kamera Outdoor CCTV Wifi 1080P Waterproof Camera CCTV PTZ Tanpa Kabel Jarak Jauh Pantau Hp Onvif,https://shopee.co.id/EYESEC-IP-Kamera-Outdoor-CCTV-Wifi-1080P-Waterproof-Camera-CCTV-PTZ-Tanpa-Kabel-Jarak-Jauh-Pantau-Hp-Onvif-i.569175633.14987761577?sp_atk=42096906-980d-4fe8-b2b2-9b3a68b50c34&xptdk=42096906-980d-4fe8-b2b2-9b3a68b50c34,Rp315.000,https://down-id.img.susercontent.com/file/id-11134201-23020-85ttk0sjkvnv58_tn,KOTA JAKARTA UTARA,10RB+ Terjual
352,AUTHENTIC Coil Uwell Caliburn G/G2/GK2 Replacement CaliburnG,https://shopee.co.id/AUTHENTIC-Coil-Uwell-Caliburn-G-G2-GK2-Replacement-CaliburnG-i.20799505.8133934308?sp_atk=8a8dbc60-ea9e-48d3-afed-008859c736f5&xptdk=8a8dbc60-ea9e-48d3-afed-008859c736f5,Rp27.000,https://deo.shopeemobile.com/shopee/shopee-pcmall-live-sg/categorypage/f897d97e691bc43c7b917018f97ad5bc.png,KOTA SURABAYA,10RB+ Terjual
353,Lampu Kecil Tidur Usb Mini LED Belajar Baca Night light Kamar Malam Bulat,https://shopee.co.id/Lampu-Kecil-Tidur-Usb-Mini-LED-Belajar-Baca-Night-light-Kamar-Malam-Bulat-i.75284537.19154895804?sp_atk=a25a322d-cdf5-449d-8f67-02d513045038&xptdk=a25a322d-cdf5-449d-8f67-02d513045038,Rp680,https://down-id.img.susercontent.com/file/sg-11134201-22100-gll2mc70koiv52_tn,KOTA SURABAYA,10RB+ Terjual
354,ADVANCE Hand Mixer 7 Speeds 100W MX133  | Garansi Resmi Advance 1 Tahun,https://shopee.co.id/ADVANCE-Hand-Mixer-7-Speeds-100W-MX133-Garansi-Resmi-Advance-1-Tahun-i.389965741.8121023319?sp_atk=1d6889b9-a9cb-4378-bf75-c0b0e2695583&xptdk=1d6889b9-a9cb-4378-bf75-c0b0e2695583,Rp52.000,https://down-id.img.susercontent.com/file/id-11134207-7r98o-lksy7fjc0ub6c3_tn,KOTA JAKARTA UTARA,"9,3RB Terjual"
355,Weyon Sakura TV Digital 24 inch TV LED Digital 21/22/24/25/27/30 inch Televisi,https://shopee.co.id/Weyon-Sakura-TV-Digital-24-inch-TV-LED-Digital-21-22-24-25-27-30-inch-Televisi-i.262080492.3834767105?sp_atk=0ee1e6b1-e363-4b96-8593-33aa79dede82&xptdk=0ee1e6b1-e363-4b96-8593-33aa79dede82,Rp670.050 - Rp1.259.000,https://down-id.img.susercontent.com/file/id-11134207-7qukx-lhtufdc0gibyc2_tn,KOTA JAKARTA BARAT,10RB+ Terjual
356,"Philips Setrika Kering Diva GC122/47 - Pink, Tapak Non-Stick, Ujung runcing dengan alur kancing, seterika setrikaan gosokan baju",https://shopee.co.id/Philips-Setrika-Kering-Diva-GC122-47-Pink-Tapak-Non-Stick-Ujung-runcing-dengan-alur-kancing-seterika-setrikaan-gosokan-baju-i.22841291.20203529239?sp_atk=6693b504-b663-4c8f-a189-33aa205621c3&xptdk=6693b504-b663-4c8f-a189-33aa205621c3,Rp190.000,https://down-id.img.susercontent.com/file/id-11134201-7qul0-lhcvbtte5psqea_tn,KOTA SURABAYA,10RB+ Terjual
357,LAMPU SENSOR GERAK BISA 2 WARNA LED LAMPU LEMARI LAMPU TIDUR,https://shopee.co.id/LAMPU-SENSOR-GERAK-BISA-2-WARNA-LED-LAMPU-LEMARI-LAMPU-TIDUR-i.42215738.11921243555?sp_atk=17720d60-0621-4e71-939d-1d0e33b914bf&xptdk=17720d60-0621-4e71-939d-1d0e33b914bf,Rp12.500 - Rp22.500,https://down-id.img.susercontent.com/file/b1114f0b0f2ed24cc091ce73dd034951_tn,KOTA JAKARTA BARAT,10RB+ Terjual
358,Goto Lucas Panci Listrik Mini Fry Pan Hotpot Elektrik Kukus Serbaguna,https://shopee.co.id/Goto-Lucas-Panci-Listrik-Mini-Fry-Pan-Hotpot-Elektrik-Kukus-Serbaguna-i.8459024.19058624337?sp_atk=2ceeed33-391d-49b4-bdde-5722131c494b&xptdk=2ceeed33-391d-49b4-bdde-5722131c494b,Rp119.000,https://down-id.img.susercontent.com/file/sg-11134201-22100-3v2n42dgh9iv4a_tn,KOTA TANGERANG,"9,3RB Terjual"
359,UPUPIN Vacum sealer fresh cerdas makanan  food packing machine mesin vacuum sealer makanan,https://shopee.co.id/UPUPIN-Vacum-sealer-fresh-cerdas-makanan-food-packing-machine-mesin-vacuum-sealer-makanan-i.485700460.18742470535?sp_atk=12fcea47-8d96-4279-82f3-3e31a6cbd600&xptdk=12fcea47-8d96-4279-82f3-3e31a6cbd600,Rp138.000,https://down-id.img.susercontent.com/file/921fdeb30e2382a87c6966d1f126ab24_tn,KOTA JAKARTA UTARA,"6,2RB Terjual"
360,Golden LED Quick Connect Terminal Block Cable / 2 Wire Connector Spring Terminal Sambungan Kabel Listrik,https://shopee.co.id/Golden-LED-Quick-Connect-Terminal-Block-Cable-2-Wire-Connector-Spring-Terminal-Sambungan-Kabel-Listrik-i.768321148.18938952175?sp_atk=8a9ebf48-b5d5-4c0b-9d5f-d7928446c43c&xptdk=8a9ebf48-b5d5-4c0b-9d5f-d7928446c43c,Rp320,https://down-id.img.susercontent.com/file/efa1515876edd83514f6c670e40b8dc0_tn,KAB. TANGERANG,10RB+ Terjual
